timestamp,load,hour_of_day,day_of_week,holiday
2020-06-29 11:00:00,58.2158,11,5,1
2020-06-29 12:00:00,54.880272,12,5,1
2020-06-29 13:00:00,53.024,13,5,1
2020-06-29 14:00:00,54.446465,14,5,1
2020-06-29 15:00:00,52.35693,15,5,1
2020-06-29 16:00:00,52.051903,16,5,1
2020-06-29 17:00:00,49.90153,17,5,1
2020-06-29 18:00:00,51.43806,18,5,1
2020-06-29 19:00:00,51.89487,19,5,1
2020-06-29 20:00:00,53.912933,20,5,1
2020-06-29 21:00:00,51.904564,21,5,1
2020-06-29 22:00:00,52.03063,22,5,1
2020-06-29 23:00:00,53.835075,23,5,1
2020-06-30 00:00:00,55.754578,0,6,0
2020-06-30 01:00:00,60.089973,1,6,0
2020-06-30 02:00:00,58.397144,2,6,0
2020-06-30 03:00:00,61.32643,3,6,0
2020-06-30 04:00:00,61.549534,4,6,0
2020-06-30 05:00:00,60.619637,5,6,0
2020-06-30 06:00:00,62.367767,6,6,0
2020-06-30 07:00:00,61.453777,7,6,0
2020-06-30 08:00:00,60.4298,8,6,0
2020-06-30 09:00:00,62.381687,9,6,0
2020-06-30 10:00:00,58.770935,10,6,0
2020-06-30 11:00:00,58.636917,11,6,0
2020-06-30 12:00:00,58.40863,12,6,0
2020-06-30 13:00:00,55.81725,13,6,0
2020-06-30 14:00:00,55.921062,14,6,0
2020-06-30 15:00:00,54.33126,15,6,0
2020-06-30 16:00:00,52.70768,16,6,0
2020-06-30 17:00:00,55.05736,17,6,0
2020-06-30 18:00:00,54.016315,18,6,0
2020-06-30 19:00:00,54.981094,19,6,0
2020-06-30 20:00:00,54.913464,20,6,0
2020-06-30 21:00:00,55.04938,21,6,0
2020-06-30 22:00:00,55.83338,22,6,0
2020-06-30 23:00:00,55.848362,23,6,0
2020-07-01 00:00:00,58.363125,0,0,0
2020-07-01 01:00:00,60.812977,1,0,0
2020-07-01 02:00:00,60.924015,2,0,0
2020-07-01 03:00:00,62.149036,3,0,0
2020-07-01 04:00:00,64.11574,4,0,0
2020-07-01 05:00:00,64.7155,5,0,0
2020-07-01 06:00:00,62.950043,6,0,0
2020-07-01 07:00:00,63.421715,7,0,0
2020-07-01 08:00:00,62.99901,8,0,0
2020-07-01 09:00:00,62.055096,9,0,0
2020-07-01 10:00:00,63.196007,10,0,0
2020-07-01 11:00:00,61.839493,11,0,0
2020-07-01 12:00:00,61.246803,12,0,0
2020-07-01 13:00:00,58.05318,13,0,0
2020-07-01 14:00:00,57.0445,14,0,0
2020-07-01 15:00:00,55.41713,15,0,0
2020-07-01 16:00:00,58.300762,16,0,0
2020-07-01 17:00:00,55.690453,17,0,0
2020-07-01 18:00:00,54.451412,18,0,0
2020-07-01 19:00:00,54.292824,19,0,0
2020-07-01 20:00:00,55.76643,20,0,0
2020-07-01 21:00:00,56.688538,21,0,0
2020-07-01 22:00:00,58.84594,22,0,0
2020-07-01 23:00:00,61.08458,23,0,0
2020-07-02 00:00:00,61.22203,0,1,0
2020-07-02 01:00:00,62.78572,1,1,0
2020-07-02 02:00:00,63.440147,2,1,0
2020-07-02 03:00:00,66.13499,3,1,0
2020-07-02 04:00:00,65.9616,4,1,0
2020-07-02 05:00:00,66.00813,5,1,0
2020-07-02 06:00:00,69.13945,6,1,0
2020-07-02 07:00:00,65.6064,7,1,0
2020-07-02 08:00:00,66.56304,8,1,0
2020-07-02 09:00:00,64.38212,9,1,0
2020-07-02 10:00:00,64.17727,10,1,0
2020-07-02 11:00:00,62.146915,11,1,0
2020-07-02 12:00:00,62.886513,12,1,0
2020-07-02 13:00:00,60.23458,13,1,0
2020-07-02 14:00:00,59.49504,14,1,0
2020-07-02 15:00:00,59.550922,15,1,0
2020-07-02 16:00:00,58.82751,16,1,0
2020-07-02 17:00:00,57.434868,17,1,0
2020-07-02 18:00:00,55.839134,18,1,0
2020-07-02 19:00:00,55.13393,19,1,0
2020-07-02 20:00:00,57.262413,20,1,0
2020-07-02 21:00:00,57.50397,21,1,0
2020-07-02 22:00:00,59.869663,22,1,0
2020-07-02 23:00:00,59.007534,23,1,0
2020-07-03 00:00:00,62.435886,0,2,0
2020-07-03 01:00:00,61.061153,1,2,0
2020-07-03 02:00:00,64.16753,2,2,0
2020-07-03 03:00:00,66.50362,3,2,0
2020-07-03 04:00:00,65.914604,4,2,0
2020-07-03 05:00:00,66.372955,5,2,0
2020-07-03 06:00:00,68.081314,6,2,0
2020-07-03 07:00:00,64.35973,7,2,0
2020-07-03 08:00:00,65.87794,8,2,0
2020-07-03 09:00:00,66.55334,9,2,0
2020-07-03 10:00:00,62.959644,10,2,0
2020-07-03 11:00:00,62.851215,11,2,0
2020-07-03 12:00:00,61.743965,12,2,0
2020-07-03 13:00:00,60.223606,13,2,0
2020-07-03 14:00:00,58.965935,14,2,0
2020-07-03 15:00:00,59.017273,15,2,0
2020-07-03 16:00:00,55.067368,16,2,0
2020-07-03 17:00:00,56.85849,17,2,0
2020-07-03 18:00:00,57.151333,18,2,0
2020-07-03 19:00:00,57.103603,19,2,0
2020-07-03 20:00:00,56.178616,20,2,0
2020-07-03 21:00:00,56.98634,21,2,0
2020-07-03 22:00:00,57.25927,22,2,0
2020-07-03 23:00:00,59.50109,23,2,0
2020-07-04 00:00:00,60.207718,0,3,0
2020-07-04 01:00:00,61.059708,1,3,0
2020-07-04 02:00:00,61.696255,2,3,0
2020-07-04 03:00:00,63.23222,3,3,0
2020-07-04 04:00:00,66.3569,4,3,0
2020-07-04 05:00:00,63.645275,5,3,0
2020-07-04 06:00:00,63.20479,6,3,0
2020-07-04 07:00:00,64.24747,7,3,0
2020-07-04 08:00:00,62.50956,8,3,0
2020-07-04 09:00:00,60.477245,9,3,0
2020-07-04 10:00:00,61.105988,10,3,0
2020-07-04 11:00:00,59.371365,11,3,0
2020-07-04 12:00:00,58.759125,12,3,0
2020-07-04 13:00:00,57.28125,13,3,0
2020-07-04 14:00:00,56.772717,14,3,0
2020-07-04 15:00:00,53.581924,15,3,0
2020-07-04 16:00:00,53.713005,16,3,0
2020-07-04 17:00:00,52.979412,17,3,0
2020-07-04 18:00:00,52.780712,18,3,0
2020-07-04 19:00:00,54.72761,19,3,0
2020-07-04 20:00:00,55.234005,20,3,0
2020-07-04 21:00:00,54.484768,21,3,0
2020-07-04 22:00:00,55.673912,22,3,0
2020-07-04 23:00:00,57.038082,23,3,0
2020-07-05 00:00:00,58.34393,0,4,0
2020-07-05 01:00:00,59.651154,1,4,0
2020-07-05 02:00:00,58.76103,2,4,0
2020-07-05 03:00:00,61.374207,3,4,0
2020-07-05 04:00:00,62.46433,4,4,0
2020-07-05 05:00:00,60.42975,5,4,0
2020-07-05 06:00:00,61.936466,6,4,0
2020-07-05 07:00:00,59.94698,7,4,0
2020-07-05 08:00:00,59.17026,8,4,0
2020-07-05 09:00:00,59.96948,9,4,0
2020-07-05 10:00:00,60.08069,10,4,0
2020-07-05 11:00:00,59.141026,11,4,0
2020-07-05 12:00:00,56.74566,12,4,0
2020-07-05 13:00:00,54.04924,13,4,0
2020-07-05 14:00:00,54.83822,14,4,0
2020-07-05 15:00:00,52.238415,15,4,0
2020-07-05 16:00:00,51.945663,16,4,0
2020-07-05 17:00:00,51.300953,17,4,0
2020-07-05 18:00:00,52.458046,18,4,0
2020-07-05 19:00:00,52.827602,19,4,0
2020-07-05 20:00:00,52.359695,20,4,0
2020-07-05 21:00:00,53.514927,21,4,0
2020-07-05 22:00:00,53.54994,22,4,0
2020-07-05 23:00:00,53.6811,23,4,0
2020-07-06 00:00:00,55.917007,0,5,0
2020-07-06 01:00:00,58.44502,1,5,0
2020-07-06 02:00:00,58.328224,2,5,0
2020-07-06 03:00:00,59.03755,3,5,0
2020-07-06 04:00:00,59.987873,4,5,0
2020-07-06 05:00:00,59.823414,5,5,0
2020-07-06 06:00:00,61.80713,6,5,0
2020-07-06 07:00:00,62.34019,7,5,0
2020-07-06 08:00:00,59.51152,8,5,0
2020-07-06 09:00:00,60.090477,9,5,0
2020-07-06 10:00:00,57.089165,10,5,0
2020-07-06 11:00:00,58.295513,11,5,0
2020-07-06 12:00:00,55.915016,12,5,0
2020-07-06 13:00:00,53.96076,13,5,0
2020-07-06 14:00:00,53.04826,14,5,0
2020-07-06 15:00:00,52.306297,15,5,0
2020-07-06 16:00:00,52.186443,16,5,0
2020-07-06 17:00:00,50.388805,17,5,0
2020-07-06 18:00:00,50.80279,18,5,0
2020-07-06 19:00:00,50.35875,19,5,0
2020-07-06 20:00:00,52.924694,20,5,0
2020-07-06 21:00:00,53.229946,21,5,0
2020-07-06 22:00:00,54.58717,22,5,0
2020-07-06 23:00:00,54.85286,23,5,0
2020-07-07 00:00:00,58.44156,0,6,0
2020-07-07 01:00:00,57.33285,1,6,0
2020-07-07 02:00:00,58.402054,2,6,0
2020-07-07 03:00:00,61.125957,3,6,0
2020-07-07 04:00:00,60.090187,4,6,0
2020-07-07 05:00:00,62.9713,5,6,0
2020-07-07 06:00:00,62.511745,6,6,0
2020-07-07 07:00:00,62.447075,7,6,0
2020-07-07 08:00:00,62.733757,8,6,0
2020-07-07 09:00:00,62.188824,9,6,0
2020-07-07 10:00:00,60.268402,10,6,0
2020-07-07 11:00:00,59.244797,11,6,0
2020-07-07 12:00:00,57.123318,12,6,0
2020-07-07 13:00:00,54.349617,13,6,0
2020-07-07 14:00:00,55.03706,14,6,0
2020-07-07 15:00:00,52.82358,15,6,0
2020-07-07 16:00:00,53.610645,16,6,0
2020-07-07 17:00:00,54.77045,17,6,0
2020-07-07 18:00:00,53.2179,18,6,0
2020-07-07 19:00:00,54.20079,19,6,0
2020-07-07 20:00:00,53.982468,20,6,0
2020-07-07 21:00:00,55.423054,21,6,0
2020-07-07 22:00:00,56.163033,22,6,0
2020-07-07 23:00:00,58.738655,23,6,0
2020-07-08 00:00:00,59.167747,0,0,0
2020-07-08 01:00:00,58.58812,1,0,0
2020-07-08 02:00:00,60.875072,2,0,0
2020-07-08 03:00:00,62.645203,3,0,0
2020-07-08 04:00:00,62.84547,4,0,0
2020-07-08 05:00:00,64.62435,5,0,0
2020-07-08 06:00:00,64.303894,6,0,0
2020-07-08 07:00:00,62.85343,7,0,0
2020-07-08 08:00:00,64.992966,8,0,0
2020-07-08 09:00:00,63.341164,9,0,0
2020-07-08 10:00:00,62.007286,10,0,0
2020-07-08 11:00:00,61.643982,11,0,0
2020-07-08 12:00:00,60.264194,12,0,0
2020-07-08 13:00:00,58.041798,13,0,0
2020-07-08 14:00:00,57.84123,14,0,0
2020-07-08 15:00:00,55.930313,15,0,0
2020-07-08 16:00:00,58.45736,16,0,0
2020-07-08 17:00:00,55.972733,17,0,0
2020-07-08 18:00:00,56.271667,18,0,0
2020-07-08 19:00:00,57.32247,19,0,0
2020-07-08 20:00:00,58.27002,20,0,0
2020-07-08 21:00:00,57.3493,21,0,0
2020-07-08 22:00:00,60.31338,22,0,0
2020-07-08 23:00:00,57.893185,23,0,0
2020-07-09 00:00:00,62.61001,0,1,0
2020-07-09 01:00:00,64.73446,1,1,0
2020-07-09 02:00:00,64.56677,2,1,0
2020-07-09 03:00:00,65.72871,3,1,0
2020-07-09 04:00:00,66.59033,4,1,0
2020-07-09 05:00:00,65.65823,5,1,0
2020-07-09 06:00:00,66.29882,6,1,0
2020-07-09 07:00:00,66.58354,7,1,0
2020-07-09 08:00:00,67.49017,8,1,0
2020-07-09 09:00:00,66.3594,9,1,0
2020-07-09 10:00:00,65.327835,10,1,0
2020-07-09 11:00:00,63.935417,11,1,0
2020-07-09 12:00:00,62.327538,12,1,0
2020-07-09 13:00:00,60.919575,13,1,0
2020-07-09 14:00:00,59.070835,14,1,0
2020-07-09 15:00:00,58.00727,15,1,0
2020-07-09 16:00:00,58.278015,16,1,0
2020-07-09 17:00:00,58.85777,17,1,0
2020-07-09 18:00:00,57.122147,18,1,0
2020-07-09 19:00:00,58.663597,19,1,0
2020-07-09 20:00:00,58.225407,20,1,0
2020-07-09 21:00:00,57.59228,21,1,0
2020-07-09 22:00:00,59.282333,22,1,0
2020-07-09 23:00:00,61.768414,23,1,0
2020-07-10 00:00:00,62.07405,0,2,0
2020-07-10 01:00:00,62.918106,1,2,0
2020-07-10 02:00:00,64.75307,2,2,0
2020-07-10 03:00:00,65.491875,3,2,0
2020-07-10 04:00:00,66.05331,4,2,0
2020-07-10 05:00:00,65.22181,5,2,0
2020-07-10 06:00:00,66.66524,6,2,0
2020-07-10 07:00:00,66.25133,7,2,0
2020-07-10 08:00:00,66.61116,8,2,0
2020-07-10 09:00:00,65.66504,9,2,0
2020-07-10 10:00:00,64.08838,10,2,0
2020-07-10 11:00:00,65.032005,11,2,0
2020-07-10 12:00:00,62.172836,12,2,0
2020-07-10 13:00:00,60.66889,13,2,0
2020-07-10 14:00:00,56.917988,14,2,0
2020-07-10 15:00:00,55.84684,15,2,0
2020-07-10 16:00:00,57.754353,16,2,0
2020-07-10 17:00:00,55.091835,17,2,0
2020-07-10 18:00:00,55.186153,18,2,0
2020-07-10 19:00:00,55.2903,19,2,0
2020-07-10 20:00:00,57.27145,20,2,0
2020-07-10 21:00:00,57.862183,21,2,0
2020-07-10 22:00:00,58.584972,22,2,0
2020-07-10 23:00:00,59.80277,23,2,0
2020-07-11 00:00:00,59.43183,0,3,0
2020-07-11 01:00:00,61.665264,1,3,0
2020-07-11 02:00:00,65.07038,2,3,0
2020-07-11 03:00:00,62.888096,3,3,0
2020-07-11 04:00:00,62.69146,4,3,0
2020-07-11 05:00:00,63.72033,5,3,0
2020-07-11 06:00:00,64.10429,6,3,0
2020-07-11 07:00:00,64.23011,7,3,0
2020-07-11 08:00:00,64.29771,8,3,0
2020-07-11 09:00:00,63.461884,9,3,0
2020-07-11 10:00:00,61.720387,10,3,0
2020-07-11 11:00:00,60.72761,11,3,0
2020-07-11 12:00:00,58.994984,12,3,0
2020-07-11 13:00:00,56.771687,13,3,0
2020-07-11 14:00:00,56.628365,14,3,0
2020-07-11 15:00:00,56.35566,15,3,0
2020-07-11 16:00:00,55.78314,16,3,0
2020-07-11 17:00:00,52.658424,17,3,0
2020-07-11 18:00:00,54.07185,18,3,0
2020-07-11 19:00:00,53.355232,19,3,0
2020-07-11 20:00:00,53.574593,20,3,0
2020-07-11 21:00:00,54.103146,21,3,0
2020-07-11 22:00:00,56.24496,22,3,0
2020-07-11 23:00:00,55.85831,23,3,0
2020-07-12 00:00:00,56.131874,0,4,0
2020-07-12 01:00:00,58.508522,1,4,0
2020-07-12 02:00:00,61.491398,2,4,0
2020-07-12 03:00:00,60.803204,3,4,0
2020-07-12 04:00:00,62.045403,4,4,0
2020-07-12 05:00:00,61.99749,5,4,0
2020-07-12 06:00:00,63.489613,6,4,0
2020-07-12 07:00:00,62.6217,7,4,0
2020-07-12 08:00:00,63.99102,8,4,0
2020-07-12 09:00:00,61.374382,9,4,0
2020-07-12 10:00:00,58.198837,10,4,0
2020-07-12 11:00:00,58.27592,11,4,0
2020-07-12 12:00:00,58.449516,12,4,0
2020-07-12 13:00:00,53.782234,13,4,0
2020-07-12 14:00:00,56.13105,14,4,0
2020-07-12 15:00:00,53.10918,15,4,0
2020-07-12 16:00:00,51.67169,16,4,0
2020-07-12 17:00:00,50.961605,17,4,0
2020-07-12 18:00:00,51.32143,18,4,0
2020-07-12 19:00:00,51.693386,19,4,0
2020-07-12 20:00:00,51.34677,20,4,0
2020-07-12 21:00:00,52.519035,21,4,0
2020-07-12 22:00:00,55.394836,22,4,0
2020-07-12 23:00:00,54.190086,23,4,0
2020-07-13 00:00:00,56.30025,0,5,0
2020-07-13 01:00:00,58.407196,1,5,0
2020-07-13 02:00:00,60.412434,2,5,0
2020-07-13 03:00:00,59.54299,3,5,0
2020-07-13 04:00:00,60.827106,4,5,0
2020-07-13 05:00:00,60.00194,5,5,0
2020-07-13 06:00:00,61.49815,6,5,0
2020-07-13 07:00:00,61.50876,7,5,0
2020-07-13 08:00:00,60.90611,8,5,0
2020-07-13 09:00:00,59.506634,9,5,0
2020-07-13 10:00:00,59.061012,10,5,0
2020-07-13 11:00:00,56.00059,11,5,0
2020-07-13 12:00:00,57.366047,12,5,0
2020-07-13 13:00:00,53.716408,13,5,0
2020-07-13 14:00:00,52.85761,14,5,0
2020-07-13 15:00:00,51.360924,15,5,0
2020-07-13 16:00:00,51.47512,16,5,0
2020-07-13 17:00:00,51.887177,17,5,0
2020-07-13 18:00:00,52.76944,18,5,0
2020-07-13 19:00:00,53.558205,19,5,0
2020-07-13 20:00:00,53.801308,20,5,0
2020-07-13 21:00:00,53.34859,21,5,0
2020-07-13 22:00:00,53.610992,22,5,0
2020-07-13 23:00:00,55.26338,23,5,0
2020-07-14 00:00:00,56.892685,0,6,0
2020-07-14 01:00:00,58.852272,1,6,0
2020-07-14 02:00:00,59.505486,2,6,0
2020-07-14 03:00:00,61.38991,3,6,0
2020-07-14 04:00:00,60.194214,4,6,0
2020-07-14 05:00:00,61.887547,5,6,0
2020-07-14 06:00:00,61.93707,6,6,0
2020-07-14 07:00:00,61.93871,7,6,0
2020-07-14 08:00:00,62.053295,8,6,0
2020-07-14 09:00:00,61.423317,9,6,0
2020-07-14 10:00:00,60.626366,10,6,0
2020-07-14 11:00:00,59.126736,11,6,0
2020-07-14 12:00:00,58.694977,12,6,0
2020-07-14 13:00:00,56.66094,13,6,0
2020-07-14 14:00:00,54.719055,14,6,0
2020-07-14 15:00:00,55.631035,15,6,0
2020-07-14 16:00:00,53.211727,16,6,0
2020-07-14 17:00:00,55.234276,17,6,0
2020-07-14 18:00:00,52.561455,18,6,0
2020-07-14 19:00:00,53.111977,19,6,0
2020-07-14 20:00:00,55.094757,20,6,0
2020-07-14 21:00:00,56.123394,21,6,0
2020-07-14 22:00:00,56.588623,22,6,0
2020-07-14 23:00:00,58.339542,23,6,0
2020-07-15 00:00:00,60.667786,0,0,0
2020-07-15 01:00:00,62.1289,1,0,0
2020-07-15 02:00:00,60.804253,2,0,0
2020-07-15 03:00:00,64.424614,3,0,0
2020-07-15 04:00:00,63.3532,4,0,0
2020-07-15 05:00:00,65.28782,5,0,0
2020-07-15 06:00:00,66.813515,6,0,0
2020-07-15 07:00:00,64.9332,7,0,0
2020-07-15 08:00:00,63.842262,8,0,0
2020-07-15 09:00:00,63.563343,9,0,0
2020-07-15 10:00:00,62.046024,10,0,0
2020-07-15 11:00:00,62.483738,11,0,0
2020-07-15 12:00:00,60.27952,12,0,0
2020-07-15 13:00:00,57.926044,13,0,0
2020-07-15 14:00:00,57.772774,14,0,0
2020-07-15 15:00:00,56.852726,15,0,0
2020-07-15 16:00:00,57.394943,16,0,0
2020-07-15 17:00:00,57.013004,17,0,0
2020-07-15 18:00:00,56.53769,18,0,0
2020-07-15 19:00:00,57.093224,19,0,0
2020-07-15 20:00:00,57.205723,20,0,0
2020-07-15 21:00:00,58.938084,21,0,0
2020-07-15 22:00:00,58.177658,22,0,0
2020-07-15 23:00:00,61.94671,23,0,0
2020-07-16 00:00:00,60.273167,0,1,0
2020-07-16 01:00:00,61.958473,1,1,0
2020-07-16 02:00:00,65.1829,2,1,0
2020-07-16 03:00:00,65.66336,3,1,0
2020-07-16 04:00:00,66.1459,4,1,0
2020-07-16 05:00:00,67.983925,5,1,0
2020-07-16 06:00:00,68.762825,6,1,0
2020-07-16 07:00:00,66.80308,7,1,0
2020-07-16 08:00:00,67.46945,8,1,0
2020-07-16 09:00:00,66.09018,9,1,0
2020-07-16 10:00:00,63.326694,10,1,0
2020-07-16 11:00:00,63.80735,11,1,0
2020-07-16 12:00:00,63.35347,12,1,0
2020-07-16 13:00:00,60.657227,13,1,0
2020-07-16 14:00:00,61.35334,14,1,0
2020-07-16 15:00:00,59.097054,15,1,0
2020-07-16 16:00:00,59.130733,16,1,0
2020-07-16 17:00:00,57.725853,17,1,0
2020-07-16 18:00:00,57.560627,18,1,0
2020-07-16 19:00:00,58.23001,19,1,0
2020-07-16 20:00:00,56.757298,20,1,0
2020-07-16 21:00:00,58.395496,21,1,0
2020-07-16 22:00:00,61.01158,22,1,0
2020-07-16 23:00:00,61.23794,23,1,0
2020-07-17 00:00:00,61.969406,0,2,0
2020-07-17 01:00:00,64.00402,1,2,0
2020-07-17 02:00:00,66.724335,2,2,0
2020-07-17 03:00:00,63.94229,3,2,0
2020-07-17 04:00:00,66.66578,4,2,0
2020-07-17 05:00:00,66.71709,5,2,0
2020-07-17 06:00:00,66.24615,6,2,0
2020-07-17 07:00:00,68.91778,7,2,0
2020-07-17 08:00:00,66.149994,8,2,0
2020-07-17 09:00:00,66.65434,9,2,0
2020-07-17 10:00:00,63.249985,10,2,0
2020-07-17 11:00:00,61.789974,11,2,0
2020-07-17 12:00:00,59.656174,12,2,0
2020-07-17 13:00:00,61.41518,13,2,0
2020-07-17 14:00:00,61.525917,14,2,0
2020-07-17 15:00:00,59.117283,15,2,0
2020-07-17 16:00:00,56.89572,16,2,0
2020-07-17 17:00:00,56.02263,17,2,0
2020-07-17 18:00:00,56.56041,18,2,0
2020-07-17 19:00:00,56.790447,19,2,0
2020-07-17 20:00:00,55.290394,20,2,0
2020-07-17 21:00:00,59.25252,21,2,0
2020-07-17 22:00:00,58.43485,22,2,0
2020-07-17 23:00:00,60.570255,23,2,0
2020-07-18 00:00:00,62.86896,0,3,0
2020-07-18 01:00:00,63.770733,1,3,0
2020-07-18 02:00:00,72.735794,2,3,0
2020-07-18 03:00:00,63.115936,3,3,0
2020-07-18 04:00:00,63.171173,4,3,0
2020-07-18 05:00:00,66.37718,5,3,0
2020-07-18 06:00:00,63.62187,6,3,0
2020-07-18 07:00:00,65.4568,7,3,0
2020-07-18 08:00:00,63.61724,8,3,0
2020-07-18 09:00:00,63.477306,9,3,0
2020-07-18 10:00:00,61.549614,10,3,0
2020-07-18 11:00:00,60.294125,11,3,0
2020-07-18 12:00:00,60.513443,12,3,0
2020-07-18 13:00:00,58.47019,13,3,0
2020-07-18 14:00:00,56.6896,14,3,0
2020-07-18 15:00:00,56.421047,15,3,0
2020-07-18 16:00:00,53.57383,16,3,0
2020-07-18 17:00:00,54.575512,17,3,0
2020-07-18 18:00:00,53.05265,18,3,0
2020-07-18 19:00:00,54.013577,19,3,0
2020-07-18 20:00:00,54.598503,20,3,0
2020-07-18 21:00:00,56.00951,21,3,0
2020-07-18 22:00:00,55.215744,22,3,0
2020-07-18 23:00:00,56.95333,23,3,0
2020-07-19 00:00:00,56.658867,0,4,0
2020-07-19 01:00:00,59.484356,1,4,0
2020-07-19 02:00:00,61.755917,2,4,0
2020-07-19 03:00:00,63.69444,3,4,0
2020-07-19 04:00:00,62.316223,4,4,0
2020-07-19 05:00:00,61.375446,5,4,0
2020-07-19 06:00:00,63.74324,6,4,0
2020-07-19 07:00:00,62.32624,7,4,0
2020-07-19 08:00:00,62.31552,8,4,0
2020-07-19 09:00:00,61.752575,9,4,0
2020-07-19 10:00:00,60.55272,10,4,0
2020-07-19 11:00:00,57.158234,11,4,0
2020-07-19 12:00:00,57.62496,12,4,0
2020-07-19 13:00:00,54.7721,13,4,0
2020-07-19 14:00:00,55.45929,14,4,0
2020-07-19 15:00:00,55.243156,15,4,0
2020-07-19 16:00:00,53.21946,16,4,0
2020-07-19 17:00:00,49.87383,17,4,0
2020-07-19 18:00:00,52.79254,18,4,0
2020-07-19 19:00:00,51.673504,19,4,0
2020-07-19 20:00:00,53.596703,20,4,0
2020-07-19 21:00:00,55.31753,21,4,0
2020-07-19 22:00:00,55.526546,22,4,0
2020-07-19 23:00:00,54.893143,23,4,0
2020-07-20 00:00:00,55.3017,0,5,0
2020-07-20 01:00:00,58.071644,1,5,0
2020-07-20 02:00:00,58.384518,2,5,0
2020-07-20 03:00:00,61.877354,3,5,0
2020-07-20 04:00:00,61.98729,4,5,0
2020-07-20 05:00:00,60.715115,5,5,0
2020-07-20 06:00:00,62.63133,6,5,0
2020-07-20 07:00:00,60.936504,7,5,0
2020-07-20 08:00:00,62.075115,8,5,0
2020-07-20 09:00:00,59.835075,9,5,0
2020-07-20 10:00:00,60.10816,10,5,0
2020-07-20 11:00:00,57.281647,11,5,0
2020-07-20 12:00:00,55.137733,12,5,0
2020-07-20 13:00:00,54.175835,13,5,0
2020-07-20 14:00:00,53.888214,14,5,0
2020-07-20 15:00:00,53.25413,15,5,0
2020-07-20 16:00:00,50.879585,16,5,0
2020-07-20 17:00:00,52.010326,17,5,0
2020-07-20 18:00:00,52.770817,18,5,0
2020-07-20 19:00:00,53.094936,19,5,0
2020-07-20 20:00:00,52.22852,20,5,0
2020-07-20 21:00:00,52.00751,21,5,0
2020-07-20 22:00:00,57.26766,22,5,0
2020-07-20 23:00:00,54.46463,23,5,0
2020-07-21 00:00:00,57.375183,0,6,0
2020-07-21 01:00:00,60.354137,1,6,0
2020-07-21 02:00:00,59.626377,2,6,0
2020-07-21 03:00:00,61.14459,3,6,0
2020-07-21 04:00:00,61.526974,4,6,0
2020-07-21 05:00:00,62.62703,5,6,0
2020-07-21 06:00:00,63.385162,6,6,0
2020-07-21 07:00:00,63.003326,7,6,0
2020-07-21 08:00:00,61.378258,8,6,0
2020-07-21 09:00:00,62.50124,9,6,0
2020-07-21 10:00:00,61.97689,10,6,0
2020-07-21 11:00:00,58.14126,11,6,0
2020-07-21 12:00:00,57.24375,12,6,0
2020-07-21 13:00:00,57.27447,13,6,0
2020-07-21 14:00:00,56.442844,14,6,0
2020-07-21 15:00:00,56.347244,15,6,0
2020-07-21 16:00:00,54.906235,16,6,0
2020-07-21 17:00:00,53.645145,17,6,0
2020-07-21 18:00:00,55.452244,18,6,0
2020-07-21 19:00:00,54.4915,19,6,0
2020-07-21 20:00:00,55.83819,20,6,0
2020-07-21 21:00:00,55.08493,21,6,0
2020-07-21 22:00:00,57.450443,22,6,0
2020-07-21 23:00:00,59.021477,23,6,0
2020-07-22 00:00:00,62.291153,0,0,0
2020-07-22 01:00:00,60.404728,1,0,0
2020-07-22 02:00:00,63.168068,2,0,0
2020-07-22 03:00:00,64.546234,3,0,0
2020-07-22 04:00:00,65.13588,4,0,0
2020-07-22 05:00:00,64.787445,5,0,0
2020-07-22 06:00:00,65.275795,6,0,0
2020-07-22 07:00:00,65.584076,7,0,0
2020-07-22 08:00:00,65.497345,8,0,0
2020-07-22 09:00:00,65.82174,9,0,0
2020-07-22 10:00:00,64.062225,10,0,0
2020-07-22 11:00:00,61.12924,11,0,0
2020-07-22 12:00:00,59.332626,12,0,0
2020-07-22 13:00:00,59.942142,13,0,0
2020-07-22 14:00:00,58.785133,14,0,0
2020-07-22 15:00:00,58.509624,15,0,0
2020-07-22 16:00:00,57.14653,16,0,0
2020-07-22 17:00:00,55.704742,17,0,0
2020-07-22 18:00:00,55.99195,18,0,0
2020-07-22 19:00:00,56.495937,19,0,0
2020-07-22 20:00:00,56.34514,20,0,0
2020-07-22 21:00:00,57.67544,21,0,0
2020-07-22 22:00:00,59.499348,22,0,0
2020-07-22 23:00:00,60.2216,23,0,0
2020-07-23 00:00:00,62.464447,0,1,0
2020-07-23 01:00:00,64.03791,1,1,0
2020-07-23 02:00:00,65.28535,2,1,0
2020-07-23 03:00:00,65.978264,3,1,0
2020-07-23 04:00:00,66.16814,4,1,0
2020-07-23 05:00:00,66.1557,5,1,0
2020-07-23 06:00:00,68.377785,6,1,0
2020-07-23 07:00:00,67.6533,7,1,0
2020-07-23 08:00:00,67.73553,8,1,0
2020-07-23 09:00:00,65.46148,9,1,0
2020-07-23 10:00:00,65.22201,10,1,0
2020-07-23 11:00:00,62.476395,11,1,0
2020-07-23 12:00:00,62.96796,12,1,0
2020-07-23 13:00:00,60.47757,13,1,0
2020-07-23 14:00:00,59.22902,14,1,0
2020-07-23 15:00:00,59.168205,15,1,0
2020-07-23 16:00:00,58.0315,16,1,0
